"idClass";"idSubj";"Gender";"Age";"MathAnx";"Condition";"idItem";"Type";"Correct"
"cl1";"guq6";"F";10.1;-1.31912164356687;"TimePressure";"item22";"Subtraction";1
"cl1";"guq6";"F";10.1;-1.31912164356687;"TimePressure";"item21";"Addition";1
"cl1";"guq6";"F";10.1;-1.31912164356687;"TimePressure";"item20";"Subtraction";1
"cl1";"guq6";"F";10.1;-1.31912164356687;"TimePressure";"item19";"Addition";1
"cl1";"guq6";"F";10.1;-1.31912164356687;"TimePressure";"item18";"Subtraction";1
"cl1";"guq6";"F";10.1;-1.31912164356687;"TimePressure";"item17";"Addition";1
"cl1";"guq6";"F";10.1;-1.31912164356687;"TimePressure";"item16";"Subtraction";0
"cl1";"guq6";"F";10.1;-1.31912164356687;"TimePressure";"item15";"Addition";1
"cl1";"guq6";"F";10.1;-1.31912164356687;"TimePressure";"item14";"Subtraction";0
"cl1";"guq6";"F";10.1;-1.31912164356687;"TimePressure";"item13";"Addition";0
"cl1";"guq6";"F";10.1;-1.31912164356687;"TimePressure";"item12";"Subtraction";1
"cl1";"guq6";"F";10.1;-1.31912164356687;"TimePressure";"item11";"Addition";1
"cl1";"guq6";"F";10.1;-1.31912164356687;"TimePressure";"item10";"Subtraction";1
"cl1";"guq6";"F";10.1;-1.31912164356687;"TimePressure";"item9";"Addition";1
"cl1";"guq6";"F";10.1;-1.31912164356687;"TimePressure";"item8";"Subtraction";1
"cl1";"guq6";"F";10.1;-1.31912164356687;"TimePressure";"item7";"Addition";1
"cl1";"guq6";"F";10.1;-1.31912164356687;"TimePressure";"item6";"Subtraction";1
"cl1";"guq6";"F";10.1;-1.31912164356687;"TimePressure";"item5";"Addition";1
"cl1";"guq6";"F";10.1;-1.31912164356687;"TimePressure";"item4";"Subtraction";0
"cl1";"guq6";"F";10.1;-1.31912164356687;"TimePressure";"item3";"Addition";1
"cl1";"guq6";"F";10.1;-1.31912164356687;"TimePressure";"item2";"Subtraction";1
"cl1";"guq6";"F";10.1;-1.31912164356687;"TimePressure";"item1";"Addition";0
"cl1";"ele7";"F";10.4;-1.9622724352464;"Baseline";"item1";"Addition";0
"cl1";"ele7";"F";10.4;-1.9622724352464;"Baseline";"item2";"Subtraction";1
"cl1";"ele7";"F";10.4;-1.9622724352464;"Baseline";"item3";"Addition";0
"cl1";"ele7";"F";10.4;-1.9622724352464;"Baseline";"item4";"Subtraction";0
"cl1";"ele7";"F";10.4;-1.9622724352464;"Baseline";"item5";"Addition";0
"cl1";"ele7";"F";10.4;-1.9622724352464;"Baseline";"item6";"Subtraction";0
"cl1";"ele7";"F";10.4;-1.9622724352464;"Baseline";"item7";"Addition";1
"cl1";"ele7";"F";10.4;-1.9622724352464;"Baseline";"item8";"Subtraction";1
"cl1";"ele7";"F";10.4;-1.9622724352464;"Baseline";"item9";"Addition";1
"cl1";"ele7";"F";10.4;-1.9622724352464;"Baseline";"item10";"Subtraction";1
"cl1";"ele7";"F";10.4;-1.9622724352464;"Baseline";"item11";"Addition";0
"cl1";"ele7";"F";10.4;-1.9622724352464;"Baseline";"item12";"Subtraction";1
"cl1";"ele7";"F";10.4;-1.9622724352464;"Baseline";"item13";"Addition";1
"cl1";"ele7";"F";10.4;-1.9622724352464;"Baseline";"item14";"Subtraction";0
"cl1";"ele7";"F";10.4;-1.9622724352464;"Baseline";"item15";"Addition";1
"cl1";"ele7";"F";10.4;-1.9622724352464;"Baseline";"item16";"Subtraction";1
"cl1";"ele7";"F";10.4;-1.9622724352464;"Baseline";"item17";"Addition";1
"cl1";"ele7";"F";10.4;-1.9622724352464;"Baseline";"item18";"Subtraction";1
"cl1";"ele7";"F";10.4;-1.9622724352464;"Baseline";"item19";"Addition";1
"cl1";"ele7";"F";10.4;-1.9622724352464;"Baseline";"item20";"Subtraction";1
"cl1";"ele7";"F";10.4;-1.9622724352464;"Baseline";"item21";"Addition";1
"cl1";"ele7";"F";10.4;-1.9622724352464;"Baseline";"item22";"Subtraction";1
"cl1";"ele7";"F";10.4;-1.9622724352464;"Baseline";"item23";"Addition";1
"cl1";"ele7";"F";10.4;-1.9622724352464;"Baseline";"item24";"Subtraction";0
"cl1";"ele7";"F";10.4;-1.9622724352464;"TimePressure";"item25";"Addition";0
"cl1";"ele7";"F";10.4;-1.9622724352464;"TimePressure";"item26";"Subtraction";1
"cl1";"ele7";"F";10.4;-1.9622724352464;"TimePressure";"item27";"Addition";1
"cl1";"ele7";"F";10.4;-1.9622724352464;"TimePressure";"item28";"Subtraction";0
"cl1";"ele7";"F";10.4;-1.9622724352464;"TimePressure";"item29";"Addition";0
"cl1";"ele7";"F";10.4;-1.9622724352464;"TimePressure";"item30";"Subtraction";1
"cl1";"ele7";"F";10.4;-1.9622724352464;"TimePressure";"item31";"Addition";1
"cl1";"ele7";"F";10.4;-1.9622724352464;"TimePressure";"item32";"Subtraction";1
"cl1";"ele7";"F";10.4;-1.9622724352464;"TimePressure";"item33";"Addition";0
"cl1";"ele7";"F";10.4;-1.9622724352464;"TimePressure";"item34";"Subtraction";1
"cl1";"ele7";"F";10.4;-1.9622724352464;"TimePressure";"item35";"Addition";1
"cl1";"ele7";"F";10.4;-1.9622724352464;"TimePressure";"item36";"Subtraction";1
"cl1";"ele7";"F";10.4;-1.9622724352464;"TimePressure";"item37";"Addition";0
"cl1";"ele7";"F";10.4;-1.9622724352464;"TimePressure";"item38";"Subtraction";1
"cl1";"ele7";"F";10.4;-1.9622724352464;"TimePressure";"item39";"Addition";0
"cl1";"ele7";"F";10.4;-1.9622724352464;"TimePressure";"item40";"Subtraction";0
"cl1";"ele7";"F";10.4;-1.9622724352464;"TimePressure";"item41";"Addition";1
"cl1";"ele7";"F";10.4;-1.9622724352464;"TimePressure";"item42";"Subtraction";1
"cl1";"ele7";"F";10.4;-1.9622724352464;"TimePressure";"item43";"Addition";0
"cl1";"ele7";"F";10.4;-1.9622724352464;"TimePressure";"item44";"Subtraction";0
"cl1";"ele7";"F";10.4;-1.9622724352464;"TimePressure";"item45";"Addition";0
"cl1";"ele7";"F";10.4;-1.9622724352464;"TimePressure";"item46";"Subtraction";1
"cl1";"ele7";"F";10.4;-1.9622724352464;"TimePressure";"item47";"Addition";0
"cl1";"ele7";"F";10.4;-1.9622724352464;"TimePressure";"item48";"Subtraction";1
"cl1";"vlv8";"M";10.5;-1.75153483404285;"Baseline";"item48";"Subtraction";0
"cl1";"vlv8";"M";10.5;-1.75153483404285;"Baseline";"item47";"Addition";0
"cl1";"vlv8";"M";10.5;-1.75153483404285;"Baseline";"item46";"Subtraction";1
"cl1";"vlv8";"M";10.5;-1.75153483404285;"Baseline";"item45";"Addition";0
"cl1";"vlv8";"M";10.5;-1.75153483404285;"Baseline";"item44";"Subtraction";1
"cl1";"vlv8";"M";10.5;-1.75153483404285;"Baseline";"item43";"Addition";1
"cl1";"vlv8";"M";10.5;-1.75153483404285;"Baseline";"item42";"Subtraction";0
"cl1";"vlv8";"M";10.5;-1.75153483404285;"Baseline";"item41";"Addition";0
"cl1";"vlv8";"M";10.5;-1.75153483404285;"Baseline";"item40";"Subtraction";1
"cl1";"vlv8";"M";10.5;-1.75153483404285;"Baseline";"item39";"Addition";1
"cl1";"vlv8";"M";10.5;-1.75153483404285;"Baseline";"item38";"Subtraction";1
"cl1";"vlv8";"M";10.5;-1.75153483404285;"Baseline";"item37";"Addition";1
"cl1";"vlv8";"M";10.5;-1.75153483404285;"Baseline";"item36";"Subtraction";1
"cl1";"vlv8";"M";10.5;-1.75153483404285;"Baseline";"item35";"Addition";1
"cl1";"vlv8";"M";10.5;-1.75153483404285;"Baseline";"item34";"Subtraction";1
"cl1";"vlv8";"M";10.5;-1.75153483404285;"Baseline";"item33";"Addition";0
"cl1";"vlv8";"M";10.5;-1.75153483404285;"Baseline";"item32";"Subtraction";1
"cl1";"vlv8";"M";10.5;-1.75153483404285;"Baseline";"item31";"Addition";1
"cl1";"vlv8";"M";10.5;-1.75153483404285;"Baseline";"item30";"Subtraction";1
"cl1";"vlv8";"M";10.5;-1.75153483404285;"Baseline";"item29";"Addition";0
"cl1";"vlv8";"M";10.5;-1.75153483404285;"Baseline";"item28";"Subtraction";0
"cl1";"vlv8";"M";10.5;-1.75153483404285;"Baseline";"item27";"Addition";1
"cl1";"vlv8";"M";10.5;-1.75153483404285;"Baseline";"item26";"Subtraction";1
"cl1";"vlv8";"M";10.5;-1.75153483404285;"Baseline";"item25";"Addition";1
"cl1";"vlv8";"M";10.5;-1.75153483404285;"TimePressure";"item24";"Subtraction";1
"cl1";"vlv8";"M";10.5;-1.75153483404285;"TimePressure";"item23";"Addition";1
"cl1";"vlv8";"M";10.5;-1.75153483404285;"TimePressure";"item22";"Subtraction";1
"cl1";"vlv8";"M";10.5;-1.75153483404285;"TimePressure";"item21";"Addition";1
"cl1";"vlv8";"M";10.5;-1.75153483404285;"TimePressure";"item20";"Subtraction";0
"cl1";"vlv8";"M";10.5;-1.75153483404285;"TimePressure";"item19";"Addition";1
"cl1";"vlv8";"M";10.5;-1.75153483404285;"TimePressure";"item18";"Subtraction";1
"cl1";"vlv8";"M";10.5;-1.75153483404285;"TimePressure";"item17";"Addition";1
"cl1";"vlv8";"M";10.5;-1.75153483404285;"TimePressure";"item16";"Subtraction";1
"cl1";"vlv8";"M";10.5;-1.75153483404285;"TimePressure";"item15";"Addition";1
"cl1";"vlv8";"M";10.5;-1.75153483404285;"TimePressure";"item14";"Subtraction";0
"cl1";"vlv8";"M";10.5;-1.75153483404285;"TimePressure";"item13";"Addition";1
"cl1";"vlv8";"M";10.5;-1.75153483404285;"TimePressure";"item12";"Subtraction";1
"cl1";"vlv8";"M";10.5;-1.75153483404285;"TimePressure";"item11";"Addition";1
"cl1";"vlv8";"M";10.5;-1.75153483404285;"TimePressure";"item10";"Subtraction";0
"cl1";"vlv8";"M";10.5;-1.75153483404285;"TimePressure";"item9";"Addition";0
"cl1";"vlv8";"M";10.5;-1.75153483404285;"TimePressure";"item8";"Subtraction";1
"cl1";"vlv8";"M";10.5;-1.75153483404285;"TimePressure";"item7";"Addition";1
"cl1";"vlv8";"M";10.5;-1.75153483404285;"TimePressure";"item6";"Subtraction";0
"cl1";"vlv8";"M";10.5;-1.75153483404285;"TimePressure";"item5";"Addition";0
"cl1";"vlv8";"M";10.5;-1.75153483404285;"TimePressure";"item4";"Subtraction";0
"cl1";"vlv8";"M";10.5;-1.75153483404285;"TimePressure";"item3";"Addition";1
"cl1";"vlv8";"M";10.5;-1.75153483404285;"TimePressure";"item2";"Subtraction";0
"cl1";"vlv8";"M";10.5;-1.75153483404285;"TimePressure";"item1";"Addition";1
"cl1";"ibg9";"M";10.4;0.346398062110365;"Baseline";"item1";"Addition";0
"cl1";"ibg9";"M";10.4;0.346398062110365;"Baseline";"item2";"Subtraction";1
"cl1";"ibg9";"M";10.4;0.346398062110365;"Baseline";"item3";"Addition";1
"cl1";"ibg9";"M";10.4;0.346398062110365;"Baseline";"item4";"Subtraction";0
"cl1";"ibg9";"M";10.4;0.346398062110365;"Baseline";"item5";"Addition";0
"cl1";"ibg9";"M";10.4;0.346398062110365;"Baseline";"item6";"Subtraction";0
"cl1";"ibg9";"M";10.4;0.346398062110365;"Baseline";"item7";"Addition";1
"cl1";"ibg9";"M";10.4;0.346398062110365;"Baseline";"item8";"Subtraction";1
"cl1";"ibg9";"M";10.4;0.346398062110365;"Baseline";"item9";"Addition";1
"cl1";"ibg9";"M";10.4;0.346398062110365;"Baseline";"item10";"Subtraction";1
"cl1";"ibg9";"M";10.4;0.346398062110365;"Baseline";"item11";"Addition";1
"cl1";"ibg9";"M";10.4;0.346398062110365;"Baseline";"item12";"Subtraction";1
"cl1";"ibg9";"M";10.4;0.346398062110365;"Baseline";"item13";"Addition";1
"cl1";"ibg9";"M";10.4;0.346398062110365;"Baseline";"item14";"Subtraction";1
"cl1";"ibg9";"M";10.4;0.346398062110365;"Baseline";"item15";"Addition";0
"cl1";"ibg9";"M";10.4;0.346398062110365;"Baseline";"item16";"Subtraction";1
"cl1";"ibg9";"M";10.4;0.346398062110365;"Baseline";"item17";"Addition";1
"cl1";"ibg9";"M";10.4;0.346398062110365;"Baseline";"item18";"Subtraction";1
"cl1";"ibg9";"M";10.4;0.346398062110365;"Baseline";"item19";"Addition";0
"cl1";"ibg9";"M";10.4;0.346398062110365;"Baseline";"item20";"Subtraction";0
"cl1";"ibg9";"M";10.4;0.346398062110365;"Baseline";"item21";"Addition";1
"cl1";"ibg9";"M";10.4;0.346398062110365;"Baseline";"item22";"Subtraction";1
"cl1";"ibg9";"M";10.4;0.346398062110365;"Baseline";"item23";"Addition";1
"cl1";"ibg9";"M";10.4;0.346398062110365;"Baseline";"item24";"Subtraction";1
"cl1";"ibg9";"M";10.4;0.346398062110365;"TimePressure";"item25";"Addition";0
"cl1";"ibg9";"M";10.4;0.346398062110365;"TimePressure";"item26";"Subtraction";1
"cl1";"ibg9";"M";10.4;0.346398062110365;"TimePressure";"item27";"Addition";0
"cl1";"ibg9";"M";10.4;0.346398062110365;"TimePressure";"item28";"Subtraction";1
"cl1";"ibg9";"M";10.4;0.346398062110365;"TimePressure";"item29";"Addition";0
"cl1";"ibg9";"M";10.4;0.346398062110365;"TimePressure";"item30";"Subtraction";1
"cl1";"ibg9";"M";10.4;0.346398062110365;"TimePressure";"item31";"Addition";1
"cl1";"ibg9";"M";10.4;0.346398062110365;"TimePressure";"item32";"Subtraction";1
"cl1";"ibg9";"M";10.4;0.346398062110365;"TimePressure";"item33";"Addition";1
"cl1";"ibg9";"M";10.4;0.346398062110365;"TimePressure";"item34";"Subtraction";0
"cl1";"ibg9";"M";10.4;0.346398062110365;"TimePressure";"item35";"Addition";1
"cl1";"ibg9";"M";10.4;0.346398062110365;"TimePressure";"item36";"Subtraction";0
"cl1";"ibg9";"M";10.4;0.346398062110365;"TimePressure";"item37";"Addition";0
"cl1";"ibg9";"M";10.4;0.346398062110365;"TimePressure";"item38";"Subtraction";0
"cl1";"ibg9";"M";10.4;0.346398062110365;"TimePressure";"item39";"Addition";0
"cl1";"ibg9";"M";10.4;0.346398062110365;"TimePressure";"item40";"Subtraction";0
"cl1";"ibg9";"M";10.4;0.346398062110365;"TimePressure";"item41";"Addition";1
"cl1";"ibg9";"M";10.4;0.346398062110365;"TimePressure";"item42";"Subtraction";0
"cl1";"ibg9";"M";10.4;0.346398062110365;"TimePressure";"item43";"Addition";0
"cl1";"ibg9";"M";10.4;0.346398062110365;"TimePressure";"item44";"Subtraction";1
"cl1";"ibg9";"M";10.4;0.346398062110365;"TimePressure";"item45";"Addition";1
"cl1";"ibg9";"M";10.4;0.346398062110365;"TimePressure";"item46";"Subtraction";0
"cl1";"ibg9";"M";10.4;0.346398062110365;"TimePressure";"item47";"Addition";0
"cl1";"ibg9";"M";10.4;0.346398062110365;"TimePressure";"item48";"Subtraction";1
"cl1";"ber10";"M";9.6;-1.25570379090958;"Baseline";"item48";"Subtraction";1
"cl1";"ber10";"M";9.6;-1.25570379090958;"Baseline";"item47";"Addition";1
"cl1";"ber10";"M";9.6;-1.25570379090958;"Baseline";"item46";"Subtraction";1
"cl1";"ber10";"M";9.6;-1.25570379090958;"Baseline";"item45";"Addition";1
"cl1";"ber10";"M";9.6;-1.25570379090958;"Baseline";"item44";"Subtraction";1
"cl1";"ber10";"M";9.6;-1.25570379090958;"Baseline";"item43";"Addition";0
"cl1";"ber10";"M";9.6;-1.25570379090958;"Baseline";"item42";"Subtraction";1
"cl1";"ber10";"M";9.6;-1.25570379090958;"Baseline";"item41";"Addition";1
"cl1";"ber10";"M";9.6;-1.25570379090958;"Baseline";"item40";"Subtraction";0
"cl1";"ber10";"M";9.6;-1.25570379090958;"Baseline";"item39";"Addition";1
"cl1";"ber10";"M";9.6;-1.25570379090958;"Baseline";"item38";"Subtraction";1
"cl1";"ber10";"M";9.6;-1.25570379090958;"Baseline";"item37";"Addition";0
"cl1";"ber10";"M";9.6;-1.25570379090958;"Baseline";"item36";"Subtraction";0
"cl1";"ber10";"M";9.6;-1.25570379090958;"Baseline";"item35";"Addition";1
"cl1";"ber10";"M";9.6;-1.25570379090958;"Baseline";"item34";"Subtraction";1
"cl1";"ber10";"M";9.6;-1.25570379090958;"Baseline";"item33";"Addition";0
"cl1";"ber10";"M";9.6;-1.25570379090958;"Baseline";"item32";"Subtraction";1
"cl1";"ber10";"M";9.6;-1.25570379090958;"Baseline";"item31";"Addition";1
"cl1";"ber10";"M";9.6;-1.25570379090958;"Baseline";"item30";"Subtraction";1
"cl1";"ber10";"M";9.6;-1.25570379090958;"Baseline";"item29";"Addition";0
"cl1";"ber10";"M";9.6;-1.25570379090958;"Baseline";"item28";"Subtraction";0
"cl1";"ber10";"M";9.6;-1.25570379090958;"Baseline";"item27";"Addition";0
"cl1";"ber10";"M";9.6;-1.25570379090958;"Baseline";"item26";"Subtraction";1
"cl1";"ber10";"M";9.6;-1.25570379090958;"Baseline";"item25";"Addition";0
"cl1";"ber10";"M";9.6;-1.25570379090958;"TimePressure";"item24";"Subtraction";0
"cl1";"ber10";"M";9.6;-1.25570379090958;"TimePressure";"item23";"Addition";1
"cl1";"ber10";"M";9.6;-1.25570379090958;"TimePressure";"item22";"Subtraction";0
"cl1";"ber10";"M";9.6;-1.25570379090958;"TimePressure";"item21";"Addition";1
"cl1";"ber10";"M";9.6;-1.25570379090958;"TimePressure";"item20";"Subtraction";0
"cl1";"ber10";"M";9.6;-1.25570379090958;"TimePressure";"item19";"Addition";0
"cl1";"ber10";"M";9.6;-1.25570379090958;"TimePressure";"item18";"Subtraction";1
"cl1";"ber10";"M";9.6;-1.25570379090958;"TimePressure";"item17";"Addition";1
"cl1";"ber10";"M";9.6;-1.25570379090958;"TimePressure";"item16";"Subtraction";0
"cl1";"ber10";"M";9.6;-1.25570379090958;"TimePressure";"item15";"Addition";1
"cl1";"ber10";"M";9.6;-1.25570379090958;"TimePressure";"item14";"Subtraction";0
"cl1";"ber10";"M";9.6;-1.25570379090958;"TimePressure";"item13";"Addition";0
"cl1";"ber10";"M";9.6;-1.25570379090958;"TimePressure";"item12";"Subtraction";1
"cl1";"ber10";"M";9.6;-1.25570379090958;"TimePressure";"item11";"Addition";0
"cl1";"ber10";"M";9.6;-1.25570379090958;"TimePressure";"item10";"Subtraction";1
"cl1";"ber10";"M";9.6;-1.25570379090958;"TimePressure";"item9";"Addition";1
"cl1";"ber10";"M";9.6;-1.25570379090958;"TimePressure";"item8";"Subtraction";0
"cl1";"ber10";"M";9.6;-1.25570379090958;"TimePressure";"item7";"Addition";1
"cl1";"ber10";"M";9.6;-1.25570379090958;"TimePressure";"item6";"Subtraction";0
"cl1";"ber10";"M";9.6;-1.25570379090958;"TimePressure";"item5";"Addition";0
"cl1";"ber10";"M";9.6;-1.25570379090958;"TimePressure";"item4";"Subtraction";0
"cl1";"ber10";"M";9.6;-1.25570379090958;"TimePressure";"item3";"Addition";0
"cl1";"ber10";"M";9.6;-1.25570379090958;"TimePressure";"item2";"Subtraction";0
"cl1";"ber10";"M";9.6;-1.25570379090958;"TimePressure";"item1";"Addition";0
"cl1";"vzs11";"F";10.4;-0.281619361791742;"Baseline";"item1";"Addition";1
"cl1";"vzs11";"F";10.4;-0.281619361791742;"Baseline";"item2";"Subtraction";1
"cl1";"vzs11";"F";10.4;-0.281619361791742;"Baseline";"item3";"Addition";0
"cl1";"vzs11";"F";10.4;-0.281619361791742;"Baseline";"item4";"Subtraction";0
"cl1";"vzs11";"F";10.4;-0.281619361791742;"Baseline";"item5";"Addition";1
"cl1";"vzs11";"F";10.4;-0.281619361791742;"Baseline";"item6";"Subtraction";1
"cl1";"vzs11";"F";10.4;-0.281619361791742;"Baseline";"item7";"Addition";0
"cl1";"vzs11";"F";10.4;-0.281619361791742;"Baseline";"item8";"Subtraction";1
"cl1";"vzs11";"F";10.4;-0.281619361791742;"Baseline";"item9";"Addition";1
"cl1";"vzs11";"F";10.4;-0.281619361791742;"Baseline";"item10";"Subtraction";1
"cl1";"vzs11";"F";10.4;-0.281619361791742;"Baseline";"item11";"Addition";1
"cl1";"vzs11";"F";10.4;-0.281619361791742;"Baseline";"item12";"Subtraction";1
"cl1";"vzs11";"F";10.4;-0.281619361791742;"Baseline";"item13";"Addition";0
"cl1";"vzs11";"F";10.4;-0.281619361791742;"Baseline";"item14";"Subtraction";0
"cl1";"vzs11";"F";10.4;-0.281619361791742;"Baseline";"item15";"Addition";1
"cl1";"vzs11";"F";10.4;-0.281619361791742;"Baseline";"item16";"Subtraction";1
"cl1";"vzs11";"F";10.4;-0.281619361791742;"Baseline";"item17";"Addition";1
"cl1";"vzs11";"F";10.4;-0.281619361791742;"Baseline";"item18";"Subtraction";1
"cl1";"vzs11";"F";10.4;-0.281619361791742;"Baseline";"item19";"Addition";1
"cl1";"vzs11";"F";10.4;-0.281619361791742;"Baseline";"item20";"Subtraction";0
"cl1";"vzs11";"F";10.4;-0.281619361791742;"Baseline";"item21";"Addition";1
"cl1";"vzs11";"F";10.4;-0.281619361791742;"Baseline";"item22";"Subtraction";0
"cl1";"vzs11";"F";10.4;-0.281619361791742;"Baseline";"item23";"Addition";1
"cl1";"vzs11";"F";10.4;-0.281619361791742;"Baseline";"item24";"Subtraction";0
"cl1";"vzs11";"F";10.4;-0.281619361791742;"TimePressure";"item25";"Addition";0
"cl1";"vzs11";"F";10.4;-0.281619361791742;"TimePressure";"item26";"Subtraction";1
"cl1";"vzs11";"F";10.4;-0.281619361791742;"TimePressure";"item27";"Addition";0
"cl1";"vzs11";"F";10.4;-0.281619361791742;"TimePressure";"item28";"Subtraction";1
"cl1";"vzs11";"F";10.4;-0.281619361791742;"TimePressure";"item29";"Addition";0
"cl1";"vzs11";"F";10.4;-0.281619361791742;"TimePressure";"item30";"Subtraction";1
"cl1";"vzs11";"F";10.4;-0.281619361791742;"TimePressure";"item31";"Addition";1
"cl1";"vzs11";"F";10.4;-0.281619361791742;"TimePressure";"item32";"Subtraction";1
"cl1";"vzs11";"F";10.4;-0.281619361791742;"TimePressure";"item33";"Addition";0
"cl1";"vzs11";"F";10.4;-0.281619361791742;"TimePressure";"item34";"Subtraction";1
"cl1";"vzs11";"F";10.4;-0.281619361791742;"TimePressure";"item35";"Addition";0
"cl1";"vzs11";"F";10.4;-0.281619361791742;"TimePressure";"item36";"Subtraction";0
"cl1";"vzs11";"F";10.4;-0.281619361791742;"TimePressure";"item37";"Addition";0
"cl1";"vzs11";"F";10.4;-0.281619361791742;"TimePressure";"item38";"Subtraction";1
"cl1";"vzs11";"F";10.4;-0.281619361791742;"TimePressure";"item39";"Addition";1
"cl1";"vzs11";"F";10.4;-0.281619361791742;"TimePressure";"item40";"Subtraction";0
"cl1";"vzs11";"F";10.4;-0.281619361791742;"TimePressure";"item41";"Addition";1
"cl1";"vzs11";"F";10.4;-0.281619361791742;"TimePressure";"item42";"Subtraction";0
"cl1";"vzs11";"F";10.4;-0.281619361791742;"TimePressure";"item43";"Addition";1
"cl1";"vzs11";"F";10.4;-0.281619361791742;"TimePressure";"item44";"Subtraction";1
"cl1";"vzs11";"F";10.4;-0.281619361791742;"TimePressure";"item45";"Addition";1
"cl1";"vzs11";"F";10.4;-0.281619361791742;"TimePressure";"item46";"Subtraction";1
"cl1";"vzs11";"F";10.4;-0.281619361791742;"TimePressure";"item47";"Addition";1
"cl1";"vzs11";"F";10.4;-0.281619361791742;"TimePressure";"item48";"Subtraction";0
"cl1";"bab12";"F";10;-1.02789091182154;"Baseline";"item48";"Subtraction";1
"cl1";"bab12";"F";10;-1.02789091182154;"Baseline";"item47";"Addition";1
"cl1";"bab12";"F";10;-1.02789091182154;"Baseline";"item46";"Subtraction";1
"cl1";"bab12";"F";10;-1.02789091182154;"Baseline";"item45";"Addition";1
"cl1";"bab12";"F";10;-1.02789091182154;"Baseline";"item44";"Subtraction";1
"cl1";"bab12";"F";10;-1.02789091182154;"Baseline";"item43";"Addition";1
"cl1";"bab12";"F";10;-1.02789091182154;"Baseline";"item42";"Subtraction";1
"cl1";"bab12";"F";10;-1.02789091182154;"Baseline";"item41";"Addition";1
"cl1";"bab12";"F";10;-1.02789091182154;"Baseline";"item40";"Subtraction";1
"cl1";"bab12";"F";10;-1.02789091182154;"Baseline";"item39";"Addition";1
"cl1";"bab12";"F";10;-1.02789091182154;"Baseline";"item38";"Subtraction";1
"cl1";"bab12";"F";10;-1.02789091182154;"Baseline";"item37";"Addition";0
"cl1";"bab12";"F";10;-1.02789091182154;"Baseline";"item36";"Subtraction";1
"cl1";"bab12";"F";10;-1.02789091182154;"Baseline";"item35";"Addition";0
"cl1";"bab12";"F";10;-1.02789091182154;"Baseline";"item34";"Subtraction";1
"cl1";"bab12";"F";10;-1.02789091182154;"Baseline";"item33";"Addition";1
"cl1";"bab12";"F";10;-1.02789091182154;"Baseline";"item32";"Subtraction";1
